StudentID,Alcohol,Art_Museums,Barbie_(movie),Baseball,Broadway_Musicals,Broccoli,Camping,Cannabis,Cilantro,Coding,Country_Music,Game_of_Thrones,Golf,Gym,Horror_Movies,Jazz_Music,Joe_Rogan,Jogging,K-Pop,Kendrick_Lamar,MMA_UFC,Metallica,Mornings,Napoleon_Dynamite_(movie),Peanut_Butter,Pineapple_Pizza,Reading_Novels,Romance_Reality_TV,Scary_Roller_Coasters,Spicy_Food,Superhero_Movies_MCU,Sushi,Tattoos,Taylor_Swift,Vegan_Food,Video_Games,Winter
buszws01,3,3,4.0,1,2,3,2.0,3,5.0,3,,,1,4.0,1.0,2,1.0,5,,1.0,1.0,,,,5,3.0,5,1.0,1,,1.0,4,1.0,4,,1,5
yj3302,4,3,3.0,2,4,5,5.0,2,4.0,4,,,3,1.0,1.0,4,2.0,2,,4.0,3.0,,,,3,4.0,4,3.0,2,,3.0,5,3.0,4,,2,2
rz3415,1,5,2.0,1,4,5,2.0,1,5.0,3,,,2,3.0,1.0,4,2.0,2,,2.0,1.0,,,,3,3.0,5,1.0,2,,4.0,5,1.0,3,,5,2
ss18842,4,2,4.0,2,1,3,4.0,2,5.0,4,,,2,3.0,5.0,2,1.0,3,,2.0,2.0,,,,1,1.0,3,3.0,5,,5.0,1,5.0,4,,4,3
jf5038,2,3,2.0,1,1,4,1.0,1,5.0,3,,,3,5.0,1.0,3,3.0,1,,1.0,1.0,,,,5,5.0,3,1.0,3,,1.0,5,1.0,1,,1,1
rs9174,4,3,2.0,2,5,2,4.0,5,4.0,5,,,2,5.0,4.0,2,4.0,4,,4.0,2.0,,,,2,3.0,4,2.0,5,,5.0,3,2.0,2,,4,5
jr6922,5,4,3.0,4,4,2,5.0,5,4.0,5,,,4,5.0,5.0,3,1.0,4,,4.0,2.0,,,,5,1.0,4,1.0,5,,5.0,4,5.0,4,,2,1
jsv8938,4,4,3.0,2,4,4,4.0,1,4.0,4,,,5,4.0,1.0,4,2.0,5,,4.0,1.0,,,,3,3.0,5,1.0,2,,5.0,1,2.0,4,,4,3
kp3535,3,4,2.0,3,5,4,4.0,1,5.0,4,,,3,4.0,5.0,4,3.0,4,,3.0,2.0,,,,3,3.0,4,4.0,5,,4.0,4,3.0,3,,4,4
pn2325,1,4,3.0,4,5,4,4.0,1,5.0,3,,,3,5.0,5.0,5,4.0,4,,3.0,3.0,,,,3,1.0,2,5.0,5,,5.0,3,4.0,3,,5,4
pm4005,3,5,3.0,1,5,4,5.0,2,5.0,5,,,2,5.0,4.0,4,3.0,4,,2.0,4.0,,,,3,3.0,5,2.0,5,,5.0,3,3.0,3,,3,3
sms10353,1,4,4.0,4,4,4,3.0,1,4.0,3,,,3,3.0,5.0,4,5.0,3,,5.0,3.0,,,,4,1.0,4,1.0,5,,5.0,4,1.0,3,,5,1
vk2734,1,5,1.0,2,2,5,5.0,1,5.0,2,,,1,1.0,1.0,2,1.0,5,,3.0,1.0,,,,5,5.0,2,1.0,1,,4.0,5,1.0,3,,1,4
ha3155,1,4,4.0,4,4,4,3.0,1,4.0,2,,,3,4.0,1.0,4,3.0,5,,4.0,3.0,,,,5,5.0,3,4.0,2,,3.0,5,1.0,3,,2,2
sb10212,1,4,1.0,2,5,3,4.0,1,5.0,4,,,2,5.0,3.0,2,4.0,4,,3.0,3.0,,,,2,1.0,4,1.0,5,,4.0,4,1.0,5,,1,4
xq511,1,5,2.0,2,5,2,5.0,1,4.0,3,,,5,5.0,3.0,3,3.0,3,,3.0,4.0,,,,4,5.0,4,1.0,5,,4.0,2,2.0,3,,5,3
zx1944,2,4,3.0,3,4,3,4.0,2,3.0,3,,,4,3.0,3.0,4,2.0,2,,3.0,3.0,,,,2,1.0,3,3.0,3,,3.0,3,1.0,3,,3,1
jjj314,1,2,1.0,2,3,3,4.0,1,3.0,3,,,4,1.0,1.0,2,1.0,1,,4.0,3.0,,,,5,4.0,3,3.0,2,,5.0,5,2.0,3,,5,4
as20340,3,3,3.0,3,4,4,4.0,1,4.0,3,,,3,3.0,3.0,3,3.0,4,,4.0,3.0,,,,3,1.0,3,4.0,4,,4.0,3,3.0,4,,4,3
bm3788,4,2,1.0,4,4,5,4.0,2,5.0,5,,,2,4.0,1.0,1,3.0,5,,4.0,2.0,,,,5,1.0,1,3.0,5,,4.0,5,1.0,2,,5,5
stp8232,3,4,1.0,3,4,2,5.0,3,5.0,4,,,3,5.0,5.0,4,4.0,5,,4.0,4.0,,,,5,1.0,5,3.0,5,,4.0,2,1.0,5,,4,1
cas9786,4,5,5.0,2,5,2,4.0,2,1.0,2,,,1,4.0,5.0,2,1.0,3,,2.0,3.0,,,,5,1.0,5,1.0,4,,2.0,5,4.0,3,,4,5
rjm630,4,3,2.0,3,4,4,2.0,1,3.0,3,,,3,5.0,3.0,4,3.0,3,,2.0,3.0,,,,4,3.0,4,3.0,3,,5.0,4,3.0,3,,2,3
jpb9176,3,5,2.0,3,3,4,2.0,1,4.0,4,,,5,4.0,4.0,2,4.0,4,,3.0,5.0,,,,4,1.0,4,1.0,1,,2.0,5,1.0,1,,2,2
jjh456,4,4,4.0,2,5,4,4.0,2,5.0,2,,,3,3.0,5.0,5,3.0,2,,4.0,4.0,,,,1,4.0,4,2.0,5,,4.0,5,2.0,4,,5,3
sab10102,4,3,3.0,5,5,5,5.0,2,4.0,1,,,4,5.0,5.0,5,3.0,4,,5.0,5.0,,,,5,2.0,4,3.0,5,,5.0,3,5.0,3,,5,5
ad7628,2,4,2.0,4,5,2,5.0,1,3.0,4,,,4,5.0,5.0,5,3.0,4,,3.0,3.0,,,,4,5.0,4,3.0,4,,5.0,4,1.0,3,,5,4
pk3058,1,3,2.0,2,4,3,5.0,1,3.0,5,,,4,5.0,4.0,2,3.0,5,,4.0,5.0,,,,5,1.0,3,1.0,3,,5.0,4,3.0,1,,5,5
ls6465,4,5,2.0,3,3,4,3.0,2,5.0,3,,,1,4.0,4.0,3,1.0,1,,3.0,1.0,,,,4,3.0,5,2.0,4,,2.0,5,4.0,1,,1,1
ag10293,4,4,2.0,2,4,2,2.0,2,4.0,4,,,2,4.0,4.0,3,2.0,2,,3.0,2.0,,,,3,2.0,3,2.0,5,,5.0,3,5.0,3,,5,2
mjk652,3,5,5.0,3,5,3,3.0,1,3.0,2,,,4,4.0,1.0,4,3.0,4,,2.0,2.0,,,,5,2.0,3,3.0,5,,4.0,5,1.0,3,,2,3
bm2512,5,3,3.0,5,3,4,4.0,1,4.0,3,,,2,4.0,3.0,3,2.0,2,,4.0,2.0,,,,4,2.0,2,2.0,5,,2.0,2,2.0,3,,2,1
jrs10039,5,1,1.0,4,1,4,3.0,1,4.0,1,,,3,5.0,2.0,3,4.0,5,,2.0,2.0,,,,5,2.0,2,2.0,5,,4.0,4,1.0,1,,4,2
tt2401,3,5,3.0,3,3,5,5.0,1,3.0,3,,,3,3.0,3.0,3,3.0,3,,2.0,3.0,,,,4,4.0,3,3.0,1,,4.0,4,1.0,3,,4,3
sa8572,3,5,3.0,3,4,3,3.0,3,4.0,4,,,4,3.0,4.0,4,3.0,3,,3.0,3.0,,,,3,4.0,3,1.0,4,,5.0,3,3.0,2,,5,3
sbv2019,3,5,2.0,5,4,3,5.0,1,4.0,5,,,5,3.0,3.0,5,3.0,3,,4.0,4.0,,,,3,3.0,5,1.0,5,,5.0,1,3.0,3,,5,5
n19238777,4,2,3.0,4,3,3,3.0,4,4.0,1,,,2,5.0,1.0,2,2.0,4,,4.0,5.0,,,,5,1.0,3,3.0,4,,3.0,4,2.0,1,,5,1
ot2131,1,3,2.0,2,4,3,5.0,1,4.0,5,,,3,5.0,2.0,3,3.0,5,,4.0,3.0,,,,2,4.0,4,3.0,1,,5.0,5,2.0,4,,3,3
djr9898,1,5,3.0,5,5,5,5.0,1,3.0,3,,,3,5.0,2.0,3,5.0,5,,3.0,3.0,,,,5,4.0,5,4.0,4,,5.0,5,1.0,4,,4,5
zw5244,1,3,2.0,3,5,3,3.0,3,3.0,4,,,2,4.0,1.0,4,3.0,3,,4.0,5.0,,,,4,4.0,5,2.0,2,,3.0,4,2.0,3,,5,5
nt2613,4,5,4.0,3,5,5,2.0,4,5.0,5,,,4,5.0,5.0,4,4.0,5,,3.0,3.0,,,,4,4.0,5,1.0,5,,4.0,5,5.0,2,,5,4
djc8584,2,5,3.0,4,5,5,2.0,1,5.0,2,,,1,4.0,2.0,5,1.0,4,,5.0,2.0,,,,5,1.0,5,3.0,1,,2.0,3,1.0,3,,3,3
ty2469,3,1,4.0,2,1,4,2.0,4,3.0,3,,,1,,4.0,1,1.0,2,,3.0,1.0,,,,4,1.0,4,1.0,5,,,2,3.0,4,,1,2
jg7791,3,4,4.0,3,4,5,5.0,5,5.0,4,,,2,,5.0,2,2.0,4,,4.0,5.0,,,,5,4.0,5,1.0,5,,,5,3.0,4,,5,5
ak9023,2,1,3.0,3,1,3,5.0,2,4.0,5,,,4,,2.0,4,4.0,5,,4.0,5.0,,,,2,2.0,2,3.0,4,,,5,2.0,2,,4,4
re2323,1,4,4.0,1,3,4,2.0,1,3.0,1,,,1,,2.0,5,1.0,5,,4.0,1.0,,,,5,4.0,5,3.0,1,,,4,1.0,2,,5,3
amo9787,3,3,1.0,1,4,2,1.0,2,1.0,1,,,2,,1.0,2,1.0,2,,1.0,1.0,,,,2,3.0,5,1.0,5,,,3,1.0,4,,1,3
ojp2004,4,5,4.0,2,1,5,4.0,2,5.0,3,,,4,,4.0,4,4.0,1,,5.0,3.0,,,,5,5.0,2,3.0,5,,,5,2.0,1,,4,4
zs2120,2,3,1.0,2,2,3,1.0,1,3.0,4,,,2,,1.0,2,5.0,2,,2.0,3.0,,,,3,2.0,3,1.0,4,,,4,2.0,4,,3,2
skm9564,3,5,3.0,3,1,4,5.0,1,3.0,3,,,4,,4.0,4,5.0,5,,2.0,4.0,,,,3,1.0,4,1.0,4,,,5,3.0,3,,5,5
yu2049,1,5,2.0,1,5,4,4.0,1,5.0,4,,,1,,1.0,3,3.0,5,,3.0,4.0,,,,2,2.0,4,3.0,2,,,5,1.0,4,,2,4
az3070,5,2,3.0,3,2,5,3.0,5,3.0,2,,,5,,1.0,4,3.0,4,,4.0,3.0,,,,5,5.0,3,3.0,2,,,5,2.0,3,,3,2
av3230,1,5,3.0,4,4,3,4.0,1,4.0,4,,,3,,2.0,3,3.0,2,,4.0,2.0,,,,5,5.0,5,2.0,1,,,4,1.0,2,,5,2
sk10196,4,3,3.0,3,3,4,3.0,3,4.0,3,,,5,,2.0,4,4.0,4,,3.0,4.0,,,,4,4.0,5,3.0,3,,,5,3.0,3,,5,3
yy3831,3,3,2.0,2,2,2,4.0,1,1.0,4,,,1,,5.0,5,3.0,2,,3.0,3.0,,,,4,5.0,4,3.0,5,,,4,4.0,1,,2,2
kh4343,5,4,2.0,2,3,4,5.0,1,5.0,4,,,2,,2.0,5,3.0,4,,3.0,4.0,,,,4,3.0,5,3.0,5,,,4,2.0,3,,5,4
rrb9793,1,5,3.0,3,5,5,3.0,2,4.0,4,,,3,,1.0,4,3.0,5,,5.0,3.0,,,,4,4.0,5,3.0,3,,,5,3.0,3,,4,4
jy4057,1,3,5.0,2,5,4,2.0,1,5.0,5,,,3,,1.0,4,4.0,2,,3.0,1.0,,,,2,5.0,5,5.0,5,,,5,1.0,5,,5,2
sc8981,3,5,3.0,2,3,3,4.0,2,3.0,4,,,2,,1.0,4,3.0,4,,3.0,3.0,,,,2,4.0,5,3.0,4,,,5,2.0,5,,4,3
ah6571,3,3,3.0,3,2,4,3.0,3,1.0,3,,,4,,4.0,4,2.0,2,,3.0,3.0,,,,4,5.0,2,3.0,4,,,5,2.0,2,,5,2
nl2321,3,3,4.0,4,4,4,3.0,1,4.0,4,,,2,,3.0,3,3.0,3,,4.0,3.0,,,,4,4.0,4,3.0,5,,,5,3.0,4,,2,5
zj2257,5,5,4.0,2,4,4,4.0,3,5.0,4,,,1,,5.0,4,3.0,4,,3.0,3.0,,,,5,5.0,5,3.0,5,,,2,4.0,3,,4,4
ai2278,1,5,5.0,4,5,5,5.0,1,5.0,5,,,4,,5.0,4,5.0,3,,5.0,4.0,,,,5,4.0,4,5.0,5,,,4,4.0,5,,5,4
sds8603,5,4,2.0,5,2,4,4.0,3,3.0,4,,,5,,4.0,2,2.0,4,,3.0,2.0,,,,5,2.0,3,1.0,5,,,1,3.0,1,,4,5
bc3447,5,5,4.0,3,3,5,4.0,3,5.0,4,,,5,,2.0,4,4.0,3,,5.0,4.0,,,,5,5.0,3,2.0,5,,,5,3.0,4,,5,2
ar8219,3,3,4.0,4,2,4,3.0,4,1.0,4,,,1,,5.0,5,1.0,3,,4.0,2.0,,,,2,2.0,4,2.0,5,,,4,4.0,5,,5,5
hjp4683,3,4,3.0,3,3,4,2.0,2,3.0,4,,,3,,2.0,3,2.0,3,,4.0,2.0,,,,4,3.0,2,2.0,3,,,4,3.0,3,,4,3
yst3031,3,5,4.0,1,4,4,1.0,3,4.0,4,,,2,,4.0,4,2.0,4,,4.0,5.0,,,,4,5.0,5,1.0,5,,,5,4.0,4,,4,4
exy206,4,2,3.0,2,3,3,2.0,3,3.0,3,,,2,,2.0,3,3.0,2,,2.0,2.0,,,,3,4.0,4,4.0,4,,,5,3.0,4,,3,2
rj2574,2,4,2.0,2,5,2,2.0,1,2.0,3,,,3,,4.0,3,1.0,1,,3.0,1.0,,,,5,5.0,3,1.0,5,,,1,3.0,3,,2,5
ak5814,1,4,4.0,1,5,4,4.0,1,4.0,4,,,1,,2.0,4,1.0,5,,3.0,5.0,,,,4,2.0,5,1.0,3,,,4,2.0,3,,5,4
jel667,4,5,3.0,2,2,5,3.0,1,5.0,5,,,3,,4.0,3,1.0,4,,4.0,1.0,,,,4,2.0,3,3.0,5,,,5,4.0,2,,5,5
ddr8133,1,3,4.0,3,3,5,3.0,1,5.0,4,,,3,,5.0,4,1.0,4,,3.0,3.0,,,,3,4.0,4,3.0,5,,,4,4.0,3,,3,4
kwl9699,3,4,3.0,3,4,5,5.0,1,5.0,3,,,3,,1.0,4,2.0,5,,4.0,3.0,,,,4,3.0,4,2.0,4,,,5,3.0,2,,4,4
rds10037,4,5,1.0,2,5,5,2.0,1,5.0,3,,,3,,3.0,4,3.0,2,,3.0,3.0,,,,2,1.0,3,2.0,5,,,2,3.0,3,,4,4
aw5571,5,5,2.0,2,4,3,2.0,3,4.0,4,,,1,,3.0,1,3.0,2,,4.0,2.0,,,,4,3.0,2,3.0,4,,,3,2.0,4,,3,3
jw7009,3,2,3.0,2,4,4,3.0,1,1.0,3,,,2,,2.0,3,3.0,3,,3.0,1.0,,,,2,2.0,4,2.0,1,,,4,3.0,4,,4,2
emk9058,1,5,3.0,3,4,5,4.0,5,1.0,2,,,4,,5.0,5,4.0,1,,3.0,3.0,,,,3,1.0,3,3.0,5,,,5,2.0,3,,5,1
me2863,4,5,4.0,1,3,2,1.0,1,3.0,3,,,1,,3.0,1,1.0,2,,5.0,4.0,,,,1,1.0,4,3.0,3,,,5,1.0,3,,1,2
mld9134,1,1,4.0,5,1,4,3.0,1,3.0,4,,,2,,4.0,1,2.0,4,,2.0,1.0,,,,5,1.0,1,3.0,4,,,4,1.0,1,,5,4
js13471,4,3,2.0,2,1,2,3.0,1,3.0,5,,,5,,3.0,1,3.0,4,,3.0,5.0,,,,4,3.0,2,2.0,4,,,5,2.0,1,,4,3
yx2679,1,2,2.0,1,4,2,4.0,1,1.0,3,,,2,,2.0,3,3.0,2,,3.0,1.0,,,,2,5.0,4,3.0,4,,,5,1.0,4,,4,3
sns9973,3,5,3.0,3,1,5,1.0,3,5.0,4,,,4,,5.0,5,1.0,1,,5.0,3.0,,,,5,3.0,5,1.0,5,,,5,2.0,1,,4,1
mp6813,1,5,3.0,4,5,4,5.0,1,5.0,5,,,3,,1.0,4,3.0,4,,3.0,2.0,,,,4,3.0,3,5.0,5,,,5,1.0,4,,3,3
ab11903,4,4,3.0,3,5,5,5.0,1,5.0,5,,,2,,4.0,4,5.0,4,,4.0,4.0,,,,5,3.0,4,4.0,4,,,3,5.0,3,,5,4
jjg506,3,3,2.0,2,3,4,3.0,1,5.0,3,,,2,,1.0,5,2.0,1,,1.0,1.0,,,,4,4.0,4,2.0,3,,,5,3.0,1,,2,3
ej2485,3,5,5.0,1,5,4,5.0,1,3.0,4,,,2,,1.0,2,3.0,3,,4.0,1.0,,,,1,1.0,5,3.0,1,,,5,5.0,5,,3,5
rak9812,4,5,5.0,1,4,4,4.0,2,5.0,3,,,1,,2.0,4,1.0,5,,3.0,1.0,,,,4,5.0,5,4.0,4,,,5,4.0,4,,1,2
mh7483,1,1,1.0,3,3,5,5.0,3,4.0,5,,,3,,1.0,1,5.0,5,,3.0,3.0,,,,4,1.0,4,3.0,1,,,1,1.0,5,,1,4
odi210,3,4,3.0,2,5,4,3.0,4,5.0,4,,,2,,4.0,5,2.0,4,,3.0,2.0,,,,4,4.0,5,2.0,5,,,5,4.0,1,,5,4
wyt8723,4,5,4.0,2,5,4,3.0,1,4.0,4,,,3,,1.0,1,2.0,3,,4.0,4.0,,,,3,4.0,5,2.0,5,,,5,1.0,4,,3,3
sc11498,3,4,3.0,3,4,3,5.0,1,4.0,3,,,3,,1.0,4,3.0,1,,3.0,2.0,,,,3,4.0,4,3.0,3,,,4,4.0,5,,2,3
bjb9008,5,2,4.0,5,2,4,4.0,2,4.0,3,,,2,,1.0,3,1.0,2,,2.0,1.0,,,,4,5.0,3,1.0,5,,,5,2.0,5,,2,4
jvl9857,4,4,2.0,2,4,4,3.0,4,4.0,3,,,2,,1.0,4,3.0,4,,3.0,4.0,,,,4,1.0,4,3.0,4,,,5,2.0,4,,4,1
cjf418,5,4,3.0,3,4,5,2.0,4,5.0,2,,,5,,1.0,5,4.0,4,,5.0,3.0,,,,5,3.0,2,2.0,4,,,5,1.0,4,,4,3
map10174,4,5,4.0,1,5,5,3.0,4,4.0,4,,,1,,1.0,5,1.0,5,,4.0,5.0,,,,5,3.0,5,1.0,2,,,5,4.0,4,,4,4
lao8343,2,4,3.0,4,4,3,4.0,1,5.0,2,,,2,,2.0,2,2.0,3,,3.0,2.0,,,,2,2.0,5,4.0,2,,,5,2.0,4,,4,3
rj2807,1,4,3.0,3,5,2,4.0,1,1.0,5,,,4,,1.0,4,3.0,4,,3.0,3.0,,,,4,1.0,5,3.0,4,,,4,3.0,5,,3,4
jhw409,1,4,3.0,1,3,4,3.0,2,5.0,5,,,1,,1.0,4,2.0,1,,4.0,3.0,,,,4,5.0,3,3.0,1,,,5,1.0,4,,5,4
as20428,2,5,4.0,4,5,4,4.0,1,5.0,4,,,3,,5.0,5,3.0,5,,3.0,3.0,,,,5,3.0,5,3.0,5,,,5,3.0,5,,4,4
dz1361,3,4,4.0,1,5,4,1.0,1,5.0,4,,,3,,1.0,4,1.0,2,,3.0,1.0,,,,4,4.0,3,4.0,1,,,5,2.0,5,,4,2
n14172451,1,5,1.0,4,4,4,5.0,5,4.0,5,,,4,,5.0,4,5.0,5,,4.0,5.0,,,,4,1.0,2,2.0,5,,,4,4.0,1,,5,5
rz2762,1,3,2.0,3,4,4,3.0,1,3.0,5,,,3,,1.0,3,3.0,5,,3.0,3.0,,,,3,4.0,4,3.0,1,,,2,1.0,4,,5,3
prb9282,1,4,1.0,5,5,5,4.0,3,5.0,5,,,5,,4.0,3,3.0,3,,3.0,3.0,,,,5,3.0,3,5.0,4,,,5,3.0,4,,5,5
sd6080,5,1,3.0,1,4,4,4.0,4,5.0,2,,,2,,5.0,4,4.0,4,,4.0,4.0,,,,2,1.0,1,3.0,5,,,1,4.0,1,,5,4
ss18198,3,5,3.0,3,4,1,4.0,3,4.0,5,,,3,,1.0,3,3.0,2,,3.0,2.0,,,,4,1.0,2,3.0,5,,,3,3.0,4,,3,4
lsl7622,4,2,2.0,2,3,5,1.0,2,3.0,2,,,3,,2.0,1,4.0,2,,3.0,3.0,,,,5,1.0,1,2.0,3,,,5,2.0,4,,4,2
n12444523,4,4,5.0,2,4,5,4.0,3,4.0,4,,,1,,4.0,2,3.0,5,,4.0,2.0,,,,5,1.0,5,4.0,4,,,5,3.0,5,,3,4
nc3610,3,4,4.0,3,4,4,5.0,3,5.0,5,,,3,,5.0,5,3.0,4,,5.0,3.0,,,,4,3.0,1,3.0,4,,,2,2.0,4,,5,2
nfv4867,3,2,1.0,2,2,4,2.0,4,2.0,3,,,5,,4.0,2,4.0,2,,4.0,5.0,,,,4,3.0,3,2.0,4,,,2,4.0,2,,5,4
n16578250,5,2,1.0,1,3,3,5.0,4,4.0,3,,,3,,5.0,3,4.0,4,,4.0,3.0,,,,5,1.0,2,4.0,5,,,4,3.0,1,,5,5
ss17021,3,4,2.0,3,5,1,5.0,1,4.0,5,,,3,,4.0,3,3.0,2,,3.0,3.0,,,,1,1.0,5,1.0,4,,,3,5.0,4,,4,4
np2801,1,3,1.0,3,2,2,4.0,1,3.0,4,,,4,,5.0,3,3.0,4,,3.0,3.0,,,,4,4.0,2,4.0,4,,,2,5.0,3,,2,4
myc9095,2,3,3.0,3,4,5,2.0,3,5.0,4,,,3,,1.0,3,3.0,5,,3.0,3.0,,,,4,3.0,1,3.0,4,,,5,3.0,4,,3,1
cy2879,4,5,3.0,3,4,5,4.0,4,5.0,4,,,4,,3.0,5,3.0,5,,3.0,3.0,,,,4,2.0,4,3.0,3,,,5,4.0,3,,3,4
rrm9598,4,4,4.0,2,4,4,5.0,4,5.0,5,,,3,,4.0,4,3.0,5,,4.0,3.0,,,,3,4.0,4,1.0,4,,,4,1.0,4,,4,3
mg5143,1,5,4.0,4,2,4,4.0,1,3.0,5,,,1,,1.0,4,1.0,5,,3.0,1.0,,,,4,1.0,5,1.0,2,,,5,1.0,5,,3,2
tt2884,1,4,3.0,4,4,4,5.0,3,4.0,4,,,4,,1.0,4,3.0,5,,3.0,5.0,,,,4,1.0,4,3.0,4,,,4,3.0,2,,4,2
hs5641,5,4,3.0,4,3,3,3.0,1,4.0,4,,,4,,4.0,4,4.0,2,,5.0,3.0,,,,4,3.0,4,3.0,3,,,5,1.0,3,,4,3
dg4489,3,2,4.0,3,4,2,4.0,3,4.0,2,,,3,,4.0,3,3.0,4,,3.0,3.0,,,,2,3.0,4,5.0,5,,,1,2.0,4,,4,4
kk5268,3,5,4.0,3,5,5,5.0,4,5.0,5,,,3,,4.0,2,2.0,4,,3.0,3.0,,,,5,3.0,5,5.0,4,,,1,3.0,5,,5,5
jjd8091,5,4,5.0,5,4,4,3.0,1,4.0,3,,,1,,4.0,1,2.0,3,,4.0,4.0,,,,3,1.0,5,1.0,3,,,4,4.0,2,,5,3
dl5650,4,4,3.0,3,4,4,4.0,3,3.0,3,,,2,,3.0,3,3.0,3,,2.0,3.0,,,,4,2.0,4,2.0,3,,,4,1.0,4,,4,2
yz10614,3,3,2.0,3,3,3,4.0,3,3.0,4,,,3,,3.0,3,2.0,3,,3.0,3.0,,,,4,5.0,4,3.0,3,,,4,3.0,5,,5,3
yl10816,4,4,2.0,2,4,4,3.0,1,5.0,4,,,3,,3.0,5,2.0,1,,1.0,2.0,,,,4,4.0,5,2.0,3,,,4,3.0,5,,4,5
ql2452,3,4,2.0,3,5,5,2.0,1,5.0,3,,,4,,2.0,5,5.0,2,,3.0,3.0,,,,5,4.0,3,2.0,3,,,3,3.0,2,,2,3
ps5225,1,5,1.0,3,3,4,3.0,1,5.0,4,,,3,,5.0,4,5.0,5,,3.0,4.0,,,,5,1.0,4,2.0,5,,,4,4.0,1,,5,5
gc3410,4,4,1.0,4,4,3,4.0,3,4.0,4,,,2,,4.0,5,2.0,3,,4.0,4.0,,,,5,1.0,4,3.0,5,,,4,4.0,3,,4,5
fm2790,2,4,3.0,3,5,4,5.0,1,4.0,4,,,3,,4.0,5,2.0,5,,2.0,3.0,,,,1,4.0,4,3.0,4,,,5,3.0,4,,1,4
maa9566,1,2,2.0,1,2,3,5.0,1,5.0,3,,,4,,3.0,2,3.0,3,,3.0,4.0,,,,4,3.0,2,3.0,2,,,2,1.0,3,,5,4
xh2436,3,3,3.0,2,4,5,2.0,3,5.0,3,,,3,,1.0,4,3.0,3,,3.0,3.0,,,,2,2.0,4,3.0,2,,,4,2.0,3,,4,2
jiw7301,1,5,5.0,2,4,5,2.0,1,4.0,5,,,2,,4.0,3,2.0,3,,5.0,3.0,,,,3,2.0,4,2.0,5,,,5,5.0,3,,4,3
sr7729,4,4,3.0,5,4,3,5.0,1,4.0,5,,,4,,4.0,4,4.0,4,,3.0,5.0,,,,5,4.0,5,5.0,5,,,3,4.0,4,,4,4
jy3784,5,3,2.0,2,4,3,4.0,3,4.0,3,,,2,,2.0,2,3.0,3,,4.0,3.0,,,,4,2.0,4,4.0,4,,,4,2.0,3,,4,4
ar8300,4,3,2.0,3,5,2,4.0,3,5.0,5,,,3,,4.0,3,4.0,5,,4.0,4.0,,,,4,2.0,4,2.0,4,,,2,3.0,4,,4,4
ajk8847,3,4,2.0,3,5,4,5.0,3,4.0,2,,,2,,3.0,4,2.0,3,,5.0,2.0,,,,3,2.0,4,1.0,3,,,4,2.0,2,,1,3
sy3655,1,1,,1,1,2,2.0,1,,2,5.0,,2,3.0,5.0,1,1.0,1,1.0,,1.0,,3.0,,1,1.0,5,2.0,3,3.0,1.0,3,1.0,3,1.0,1,1
jl13844,4,4,,4,4,3,4.0,3,,2,3.0,,3,3.0,3.0,3,3.0,4,4.0,,3.0,,3.0,,4,3.0,3,3.0,2,5.0,4.0,5,3.0,3,2.0,4,4
vnn5704,3,2,,3,4,2,2.0,3,,5,2.0,,4,5.0,2.0,2,3.0,4,3.0,,2.0,,5.0,,2,2.0,5,2.0,1,4.0,4.0,4,1.0,3,3.0,4,5
jz6553,3,5,,2,4,5,4.0,1,,5,4.0,,2,2.0,4.0,2,3.0,3,2.0,,3.0,,3.0,,3,2.0,4,4.0,5,5.0,3.0,4,1.0,2,3.0,5,3
sc9682,4,1,,2,2,5,4.0,3,,3,2.0,,4,5.0,1.0,2,2.0,3,1.0,,3.0,,5.0,,4,1.0,2,5.0,4,5.0,5.0,5,5.0,1,2.0,2,2
km6238,3,4,,3,4,4,2.0,3,,5,3.0,,3,5.0,5.0,5,1.0,4,3.0,,4.0,,3.0,,5,1.0,4,1.0,5,5.0,5.0,4,4.0,3,3.0,5,5
jgs9241,2,5,,1,4,4,1.0,1,,4,1.0,,1,3.0,1.0,3,3.0,2,4.0,,1.0,,3.0,,4,1.0,5,1.0,5,1.0,1.0,5,1.0,2,2.0,1,1
sb9378,3,3,,2,3,3,3.0,1,,5,2.0,,3,4.0,4.0,3,3.0,3,3.0,,3.0,,5.0,,4,3.0,3,2.0,3,4.0,4.0,4,2.0,3,3.0,5,1
jl15976,2,4,,5,4,4,3.0,1,,2,2.0,,3,4.0,2.0,5,1.0,4,5.0,,4.0,,2.0,,2,5.0,2,1.0,4,4.0,5.0,5,1.0,1,2.0,5,4
ajg9834,3,4,,3,3,4,3.0,3,,4,2.0,,3,4.0,4.0,3,1.0,3,3.0,,3.0,,3.0,,2,2.0,4,4.0,1,4.0,4.0,4,4.0,2,3.0,4,2
kz2818,2,4,,3,4,3,3.0,2,,3,3.0,,3,3.0,2.0,4,3.0,3,4.0,,3.0,,3.0,,3,4.0,4,3.0,4,2.0,4.0,3,3.0,3,3.0,3,3
jr6577,3,4,,1,4,3,1.0,3,,4,2.0,,4,2.0,3.0,4,3.0,2,3.0,,1.0,,3.0,,4,2.0,4,3.0,1,1.0,2.0,5,2.0,2,5.0,1,2
jwn7470,2,2,,3,4,5,3.0,1,,3,3.0,,5,5.0,2.0,4,3.0,2,4.0,,3.0,,3.0,,3,3.0,4,3.0,4,5.0,4.0,4,1.0,3,1.0,5,3
